Cereale 90% fructe uscate Exotic Sanovita,1,1,1,0,0,312.8,5.9,17,67.7,1.4
Cereale integrale Cora,1,1,1,0,0,396,7.1,3.6,83.8,4.4
Cereale orez si grau integral Delhaize,1,1,1,0,0,370,11,1.5,78,3.5
Conserva porumb dulce auriu DAucy,1,1,1,0,1,91,2.9,2.4,12.2,3.6
Corn,1,1,1,0,0,242,10,0.8,50.8,2.5
Cous cous Barilla,0,1,1,0,1,356,12,1.5,72.2,3
Covrigei,1,1,1,0,0,378,10,3,79,5
Fasole extra Sunshine,1,1,1,0,1,272,23.5,1.5,41.1,0
Foccacia,1,1,1,0,0,263,8.8,8.8,36.8,1.8
Fulgi cereale integrale Ballus Rommac,1,1,1,0,0,373,7.8,2.9,78,4.3
Fulgi de grau Noe,1,1,1,0,0,317,11.6,1.6,56.3,9
Fulgi de ovaz,1,1,1,0,0,246,17,7,66,15.4
Fulgi de porumb,1,1,1,0,0,357,7.7,0.6,85.7,3.6
Fulgi de secara,1,1,1,0,0,322,9,1.5,66,14.8
Fusilli tricolori La Capannina,1,1,1,0,1,358,12,1.1,75,0
Germeni de grau,1,1,1,0,0,360,23.2,9.7,51.8,13.2
Gnocchi di patate Bertagni,1,1,1,0,0,146,3.5,0.3,32.3,0
Linguine De Cecco,0,1,1,0,1,346,13,1.5,70.2,3.5
Linte rosie decorticata Trs,1,1,1,0,1,318,23.8,1.3,56.3,5
Lipie,1,1,1,0,0,270,8.1,2.7,51.4,4.1
Macaroane,0,1,1,0,1,371,13,1.5,74.7,3.2
Mini penne rigate piccolini Barilla,0,1,1,0,1,355,12.7,2,69.3,4.5
Mix de cereale Basis Müsli Naturgut,1,1,1,0,0,361,12.4,6.8,56.8,9.6
Musli Nestle,1,1,1,0,0,414,9.7,9.6,68.1,8.3
Orez alb negatit,1,1,1,0,1,365,7,1,80,1
Orez integral Carrefour,1,1,1,0,1,360,7.9,2.6,76.3,4.3
Paine cu faina integrala Vita Star,1,1,1,0,0,245,11.3,2.3,47.5,5.8
Paste  8 oua (de casa),0,1,1,0,1,400,17,5,69.2,3.2
Penne cu 5 legume Panzani,0,1,1,0,1,351,13.1,1.6,68,6.3
Quinoa ,1,1,1,0,1,368,14.1,6.1,64.2,7
Secara,1,1,1,0,0,335,14.8,2.5,69.8,14.6
Spaghete fierte,0,1,1,0,1,158,5.8,0.9,30.9,1.8
Tortellini cu carne Monte Banato,1,1,1,0,0,378,12.5,7,65,0
Tortellini cu ciuperci Monte Banato,1,1,1,0,0,330,13.9,5.4,56.5,0
Alune,1,1,1,0,0,567,26,49,16,8.5
Arahide Carrefour,1,1,1,0,0,620,25,53,12.6,6.8
Caju,1,1,1,0,0,553,18,44,30,3
Fistic prajit si sarat Best,1,1,1,0,0,603,33.2,12.9,44.5,0
Migdale,1,1,1,0,0,578,21.3,50.6,19.7,11.8
Nuci,1,1,1,0,0,654,15.2,65.2,13.7,6.7
Paine alba,1,1,1,0,0,266,7.6,3.3,50.6,2.4
Paine integrala Alipende,1,1,1,0,0,251,9,3,47,8
Supliment hormonal Slim in Sleep Dr.Pape,1,1,1,0,0,266,27.9,11.1,7.9,10.7
